1489,680,849,362,525,597,651,772,826,942
1433,662,950,384,470,542,643,825,843,920
1636,576,854,362,450,542,677,788,809,917
1484,583,1034,370,474,560,668,736,995,929
1303,637,1111,521,499,575,632,753,829,938
1377,576,810,362,542,566,641,749,847,922
1457,596,934,381,473,579,678,756,823,916
1536,658,824,362,475,539,649,719,967,936
1536,568,1059,410,451,583,639,737,821,975
1666,639,848,362,494,559,651,740,805,930
1706,611,828,363,451,540,655,761,829,903
1476,781,845,362,474,561,661,742,830,952
1518,659,907,410,475,559,664,739,847,926
1510,726,883,366,500,616,647,738,842,920
1724,635,854,403,494,596,629,759,827,913
1501,668,852,393,465,564,648,732,847,950
1593,660,1011,377,476,539,684,715,843,1193
1328,597,916,362,451,557,696,754,830,915
1792,583,964,362,463,561,750,740,827,944
1547,672,842,363,474,539,661,751,833,931
1490,595,861,386,468,554,649,727,835,1008
1606,565,943,386,484,587,675,790,815,924
2217,650,869,403,479,541,652,759,881,967
1823,549,941,364,454,572,642,757,829,1060
1671,548,834,398,462,563,627,757,836,938
1693,567,861,374,464,573,747,742,831,942
1712,679,835,361,470,583,663,827,890,952
1338,629,811,362,450,540,647,742,830,1135
1775,564,893,385,485,574,627,1010,911,964
1431,547,829,390,473,542,658,738,867,1027
1570,570,843,375,466,582,815,1220,1331,925
1264,558,854,388,475,553,628,885,843,936
1659,613,887,362,477,553,673,763,861,1181
1477,618,854,363,458,563,666,793,969,1048
1361,580,810,388,497,540,650,753,1051,934
1421,558,832,362,451,579,657,837,1078,916
1478,553,812,363,451,538,640,762,1154,924
1545,614,864,412,474,583,659,758,835,1247
1485,569,856,393,475,540,734,750,878,965
1515,618,811,384,458,579,731,996,853,921
1467,548,832,362,474,559,782,824,861,894
1455,571,906,362,451,540,732,814,905,1216
1432,562,855,378,505,558,647,1015,913,1018
1554,591,864,402,516,733,791,738,845,999
1453,548,810,362,451,676,729,843,890,927
1537,569,854,382,469,656,823,734,833,940
1399,615,861,375,619,544,725,788,865,1072
1393,608,842,428,489,708,672,784,862,1012
1320,578,875,363,524,778,628,913,833,907
1208,558,939,382,452,592,788,770,806,954
1205,558,847,363,472,698,664,861,851,920
1521,572,855,396,471,650,754,878,816,942
1406,651,834,362,566,600,656,823,996,919
1466,548,837,363,588,649,654,793,844,1125
1417,569,845,373,563,628,725,740,828,931
1431,568,855,385,592,602,717,745,832,916
1298,624,896,363,496,684,729,836,965,940
1187,569,842,388,486,716,635,869,840,938
1333,569,841,384,528,627,742,885,826,924
1387,557,875,368,481,662,970,834,850,910
1680,603,834,365,499,556,689,850,840,929
1675,574,942,367,489,664,832,748,821,916
1669,565,996,399,517,581,676,717,935,925
1302,548,918,376,672,568,651,737,835,918
1375,547,902,364,478,578,778,734,858,914
1455,634,916,368,456,562,703,815,872,920
1482,550,1173,416,567,585,659,756,948,908
1140,547,882,368,620,541,671,716,838,917
1627,587,881,406,514,562,701,750,826,915
1708,596,875,466,542,588,647,819,829,914
1441,688,1063,377,561,695,685,738,805,958
1322,568,1012,371,615,573,627,740,833,1033
1335,585,932,392,489,652,675,731,847,918
1461,589,939,386,467,674,668,739,835,917
1626,715,886,391,633,647,675,862,854,926
1141,603,927,386,473,539,628,739,918,972
1197,582,849,385,583,579,629,739,826,933
1606,608,955,365,497,721,752,716,827,913
1322,636,958,377,469,717,662,720,840,916
1656,567,1048,369,483,572,640,739,823,1035
1380,569,955,365,545,575,640,756,826,935
1491,564,884,395,453,718,665,741,823,918
1573,592,1117,631,846,731,663,757,849,922
1173,708,1187,381,477,566,649,751,934,942
1324,568,898,362,450,539,669,737,835,916
1600,660,879,416,474,567,651,750,804,918
1779,634,945,390,486,640,628,742,827,915
1630,608,892,390,472,540,628,752,827,939
1525,643,874,427,475,559,669,744,941,919
1431,729,836,635,450,539,651,715,856,926
1451,608,1009,384,475,567,649,740,804,1369
1355,556,833,362,470,596,677,747,836,936
1488,649,1020,386,464,551,649,728,838,1086
1602,565,812,386,479,556,628,756,826,930
1749,667,958,388,468,566,649,743,859,913
1492,865,845,375,465,539,666,805,896,906
1475,658,993,363,469,572,700,724,846,924
1573,638,857,477,466,553,654,731,837,932
1591,550,835,362,470,584,644,753,804,891
1809,554,857,362,450,551,639,742,809,893
1710,574,991,366,490,566,650,754,805,924
1484,669,890,492,489,571,630,739,828,894
1646,643,855,389,484,568,661,744,819,932
1624,580,839,385,485,572,629,851,835,918
1490,676,976,363,451,539,650,749,889,929
1627,594,905,454,472,541,653,716,826,1050
1466,602,953,364,498,558,840,716,830,1040
1798,559,834,384,450,640,647,756,824,925
1829,561,838,402,492,578,641,785,833,1021
1345,663,825,384,472,574,639,748,958,928
1397,630,846,495,473,570,657,716,833,1036
1509,740,812,383,470,551,627,742,829,1052
1806,567,824,383,473,666,645,716,835,981
1518,571,856,363,474,539,628,741,831,1017
1589,660,833,384,475,571,627,739,896,926
1369,797,840,450,673,657,660,743,833,1255
1194,548,827,383,451,572,674,746,825,962
1370,548,847,362,451,562,669,737,828,920
1682,609,830,362,450,540,665,855,839,920
1602,608,871,386,473,574,663,750,827,1053
1518,552,847,462,473,572,662,739,824,1142
1361,594,836,362,450,627,640,752,835,932
1573,549,846,361,450,560,670,736,817,917
1818,685,827,390,502,750,652,767,844,997
1328,611,828,444,501,563,662,747,817,1056
1522,565,951,362,450,634,683,715,834,991
1599,552,845,362,474,563,650,848,844,947
1434,661,912,362,455,559,667,745,916,989
1352,579,850,388,475,569,628,747,833,922
1747,632,861,378,468,561,649,747,909,922
1449,566,846,396,474,563,630,767,829,922
1810,618,812,362,452,646,640,738,837,953
1713,584,812,364,471,558,671,717,827,918
1757,680,853,387,480,560,630,740,966,979
1327,574,844,469,473,574,653,784,839,1099
1192,743,855,362,484,586,661,740,826,920
1763,592,837,397,481,553,740,732,835,969
1320,651,836,364,470,571,650,754,953,972
1497,576,811,467,478,540,658,739,832,1265
1268,807,848,373,467,542,653,748,831,1010
1752,576,836,387,451,539,654,738,836,994
1680,644,813,384,450,561,663,737,971,1016
1466,613,846,463,471,540,658,716,833,1157
1234,640,835,362,451,649,674,769,860,1046
1974,550,826,382,474,583,783,757,1079,983
1456,551,843,362,465,539,651,854,827,935
1671,618,907,384,472,566,675,751,885,941
1383,567,933,362,451,539,673,740,847,1030
1495,559,835,362,451,658,648,736,842,945
1874,567,839,383,484,583,639,839,1023,1158
1651,644,856,362,451,539,668,977,849,925
1329,572,828,375,491,559,786,748,857,927
1714,591,835,390,451,539,656,847,871,941
1523,562,912,362,451,538,665,738,1172,986
1325,597,833,390,517,577,628,842,909,923
1646,574,813,362,451,539,674,872,893,924
1415,569,890,376,475,540,648,796,845,1039
1569,599,833,389,451,551,677,815,839,1014
1620,547,841,363,480,633,660,818,848,973
1446,636,858,380,471,575,628,912,876,929
1351,570,852,383,472,539,651,754,1036,961
1694,583,818,387,577,559,709,730,1110,1026
1599,571,833,365,504,616,649,1132,835,965
1301,559,846,361,472,560,670,900,974,930
1531,550,833,362,450,579,666,875,910,933
1361,627,846,383,454,561,660,903,826,979
1380,591,824,362,544,542,668,783,843,960
1554,574,834,361,528,539,779,857,838,986
1234,613,1005,389,474,576,663,773,855,929
1436,568,839,370,453,539,649,830,844,1110
1540,547,833,397,480,563,659,751,843,933
1667,578,833,385,475,563,647,773,838,926
1708,571,900,384,453,612,628,831,840,929
1627,547,852,364,534,582,643,801,847,1076
1351,618,835,362,451,539,648,783,881,934
1586,639,815,384,473,560,647,783,849,999
1745,579,913,390,520,588,673,1009,832,915
1685,568,862,389,483,567,650,1008,864,1083
1432,578,816,387,614,563,675,746,1139,1021
1173,612,841,362,451,655,696,759,858,925
1499,551,822,382,472,578,836,783,833,934
1392,596,829,362,564,541,685,767,828,927
1677,548,823,383,472,573,736,770,871,945
1777,568,835,385,481,562,780,1064,844,915
1197,546,837,386,501,566,683,779,973,945
1674,547,848,427,472,583,653,817,834,916
1703,558,881,366,479,584,807,991,862,994
1472,572,850,376,501,645,859,863,845,988
1183,606,832,362,472,617,910,829,835,925
1550,569,871,391,578,599,642,776,836,925
1398,705,825,382,472,652,678,978,808,918
1327,575,904,363,451,609,733,794,872,939
1437,582,834,382,471,762,689,761,844,929
1335,585,834,388,486,589,794,795,832,931
1171,548,817,366,474,724,676,800,836,915
1626,559,831,362,479,574,969,735,832,934
1396,634,870,362,472,656,688,832,866,1170
1614,575,898,392,521,663,695,790,858,1038
1392,589,829,405,564,582,720,718,847,1030
1315,577,848,362,521,699,757,770,828,904
1399,599,812,407,525,674,689,830,832,928
1448,611,825,384,455,642,694,871,916,924
1548,596,827,378,645,551,719,769,828,1057
1315,548,837,396,617,550,677,759,826,923
1692,546,843,363,559,645,870,895,863,948
1410,608,837,406,878,905,827,753,830,946
1296,588,897,391,477,729,665,744,917,1009
1554,583,916,387,463,538,669,729,843,1011
1369,608,899,363,495,650,650,728,841,924
1606,549,931,386,493,591,650,745,828,934
1675,582,914,386,523,584,670,847,855,976
1370,569,975,377,462,562,670,739,829,926
1491,569,893,367,490,577,631,800,842,929
1402,567,1178,365,490,694,653,736,876,916
1262,598,1003,381,498,574,630,742,852,915
1496,613,1004,363,474,658,724,780,837,916
1269,663,1139,548,480,564,640,762,828,895
1461,567,1167,366,485,570,627,753,826,1010
1367,548,1137,364,460,11498,668,795,975,979
1141,566,863,469,497,632,632,846,932,1010
1139,550,812,589,468,569,660,739,832,990
1174,645,838,411,477,746,669,735,840,913
1258,595,851,503,456,612,853,739,833,904
1129,547,921,469,512,616,634,748,920,931
1193,565,831,491,506,627,649,716,828,913
1231,591,991,439,473,561,668,753,821,914
1172,548,901,387,478,640,668,848,804,930
1186,546,1024,446,474,563,650,738,827,921
1178,581,877,386,561,656,642,755,824,915
1266,686,1038,383,471,551,650,727,826,923
1217,616,996,364,514,3549,648,747,826,928
1335,627,833,384,474,540,630,751,826,1006
1451,551,830,384,462,572,648,730,830,1024
1287,548,843,386,487,563,627,752,826,1010
1421,548,830,412,452,539,659,749,814,1160
1209,619,863,384,473,564,666,743,842,994
1508,547,831,373,4451,562,658,872,863,1031
1123,549,896,446,482,632,704,740,826,917
1532,578,856,439,582,631,662,756,815,914
1224,591,843,367,519,610,855,746,805,912
1676,590,911,367,494,565,780,808,827,920
1369,547,989,387,514,615,947,746,901,925
1254,3223,832,386,473,540,629,6621,837,1198
1294,639,960,336,568,637,718,721,836,1162
1150,599,839,362,451,604,764,807,838,921
1117,571,833,361,471,541,873,791,885,935
1216,636,856,362,483,594,803,745,826,914
1162,549,813,361,470,539,679,978,816,922
1670,568,872,385,608,569,665,932,831,914
1625,569,921,407,507,639,673,722,954,922
1526,568,891,381,479,617,667,756,826,913
1848,573,912,373,645,540,677,816,839,916
1278,610,1050,400,578,585,632,740,835,922
1656,576,985,526,477,560,668,715,825,916
1538,547,961,384,516,882,690,816,840,915
1250,628,834,445,473,574,658,764,842,910
1540,548,1025,470,481,563,627,741,804,1047
1413,548,926,390,508,778,660,747,815,927
1667,582,946,385,870,578,709,810,826,915
1255,735,951,378,602,581,646,716,837,915
1572,926,861,371,561,566,647,831,845,915
1521,736,1193,385,487,540,630,757,822,913
1319,592,1188,369,495,541,660,759,845,1082
1354,662,1253,372,458,646,769,1137,842,1580
1182,572,839,372,451,648,662,738,815,928
1610,548,812,363,450,540,693,843,836,926
1608,812,917,362,498,549,667,737,836,1130
1320,549,837,363,483,573,686,738,843,899
2064,571,838,362,461,561,659,758,876,1040
1333,573,811,387,453,587,648,855,830,1088
1549,548,911,362,451,557,672,717,915,1108
1347,639,849,362,528,7437,647,4681,809,911
1559,535,834,361,450,582,631,847,1132,992
1199,583,867,392,471,551,628,736,945,1067
1157,547,831,362,528,552,674,748,860,996
1258,546,844,362,470,572,686,727,930,1058
1228,566,835,385,469,588,627,802,1017,1591
1478,556,859,362,471,2280,660,895,856,922
1388,594,811,385,601,877,666,735,841,915
1642,578,834,470,513,587,916,747,828,922
1386,664,891,386,516,580,844,750,874,946
1420,551,1056,451,483,542,639,716,956,922
1276,546,930,366,677,570,3590,747,931,919
1138,606,854,389,526,578,666,737,836,928
1141,621,842,453,475,654,639,746,842,922
1259,562,878,495,473,559,665,847,827,930
1197,866,1040,389,452,539,650,716,827,922
1224,707,818,399,615,596,656,754,804,914
1146,630,851,387,524,543,651,715,838,914
1364,634,868,383,475,561,639,717,835,919
1513,801,1117,393,478,540,651,739,898,916
1612,588,998,498,451,539,650,716,828,1010
1288,611,987,495,485,598,684,717,828,930
1584,636,1021,430,454,563,648,740,873,920
1689,647,826,384,462,551,649,738,852,914
1361,680,1047,533,480,573,645,736,848,1007
1236,611,845,428,575,550,669,737,845,991
1424,602,996,366,474,571,729,747,841,938
1481,720,938,385,461,560,630,750,826,1058
1358,645,831,363,481,556,648,738,866,928
1760,571,1119,362,477,539,665,738,833,930
1327,815,826,374,2473,554,649,746,837,923
1151,778,912,388,474,562,627,747,944,1021
1352,546,827,384,462,558,649,738,827,926
1290,553,862,374,462,564,671,743,827,918
1787,551,834,362,450,577,639,857,807,1021
1364,729,822,383,476,580,639,737,2920,953
1213,599,879,362,452,541,661,716,977,897
1263,598,867,384,473,562,651,716,835,1171
1181,547,813,362,475,678,638,715,835,941
1651,548,810,362,473,538,647,756,874,929
1961,580,1010,405,473,561,658,735,1074,1135
1138,565,878,361,483,539,652,738,2131,926
1391,605,833,453,471,561,2006,797,912,896
1154,565,824,363,494,569,729,761,846,1093
1136,548,831,362,455,626,816,751,842,922
1351,567,822,384,480,562,1101,847,1156,933
1179,598,847,362,450,563,774,944,834,914
1135,547,925,382,452,564,786,758,940,3923
1135,565,875,364,473,625,722,820,874,1462
1153,550,1003,486,463,539,659,748,854,916
1200,567,963,371,670,563,628,738,833,931
1255,597,1015,497,619,1175,654,729,837,919
1268,586,916,368,700,565,749,745,896,915
1252,713,816,395,708,539,650,747,840,974
1296,550,871,365,473,586,659,758,843,1255
1686,568,811,364,473,542,651,847,850,1146
1407,557,833,383,472,561,637,854,853,1165
1444,548,849,365,451,558,656,1094,846,1140
1116,571,832,362,586,561,642,861,886,923
1213,565,914,373,481,569,629,744,899,1132
1782,565,823,362,453,551,2370,802,846,950
1214,559,833,384,470,541,767,886,843,917
1182,566,1027,364,490,669,1087,718,838,922
1200,547,913,362,472,572,794,808,849,908
1171,548,832,362,554,583,797,834,982,1023
1179,565,834,385,471,555,779,800,6432,936
1763,678,949,335,623,5936,657,740,863,913
1208,588,823,373,465,648,659,802,1031,1045
1174,557,811,364,488,583,678,730,820,927
1236,572,823,373,461,622,740,903,837,923
1203,568,857,385,480,621,703,725,909,930
1137,566,832,362,546,738,1763,730,834,1008
1148,599,4492,455,453,559,668,744,837,918
1135,600,908,368,538,771,649,739,824,914
